file_name,total_words,unique_word_percentage,actual_distinct,predicted_distinct,differnce
1.txt,15416,0.0448235599377,1610,3724.83556684,1.31356246388
2.txt,9978,0.0,521,2996.698183,4.75181992898
3.txt,9754,0.0241952019684,869,2962.87023003,2.40951695055
4.txt,10704,0.00569880418535,430,3103.80411753,6.21814911054
5.txt,7197,0.996387383632,7184,2545.05402693,-0.645733014069
6.txt,48247,0.0773105063527,7363,6589.55992461,-0.105044149856
7.txt,53051,0.00951914195774,2373,6909.84080859,1.91185874782
8.txt,6355,0.998426435877,6350,2391.54761608,-0.623378328176
9.txt,13407,0.233534720668,4669,3473.65801426,-0.25601670288
10.txt,6921,0.996532293021,6909,2495.7764323,-0.638764447489
11.txt,9547,0.000209489892113,456,2931.26252663,5.42820729523
12.txt,11519,0.0181439361056,590,3219.79813032,4.45728496664
13.txt,20510,0.0908337396392,3452,4296.3938367,0.244610033805
